_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,no,review
2892106668,false,finalized,3,12/11/2020 10:56:47,helpful,0.6574,194641,“ممتازه”. بوفيه افطار مجاني. لاشي
2892106669,false,finalized,3,12/11/2020 10:56:47,helpful,1.0,216202,مخيب للأمل. . قيمة الاقامه مقابل الخدمة سيءمثال فندق الاقامه فيه بمبلغ 1600 لليلتين لا يوجد فيه مناديل ورقيه غير دورات المياه وعند الطلب يطلبون منك الاتصال بخدمات الغرف غير الملاحضات الاخرى كالاهتمام بنظافة الشرفه المطله بحيث لاتستطيع الخروج بها من الاتربه والغبار
2892106670,false,finalized,3,12/11/2020 10:56:47,helpful,1.0,127111,“سئ جدا من يرغب في فندق خمسه نجوم عليه البحث عن فندق اخر”. لايوجد اي شي يستحق الاعجاب. جميع خدمات الفندق لاتعجبني
2892106671,false,finalized,3,12/11/2020 10:57:28,helpful,1.0,31412,جيد. موظفوا الاستقبال كانوا رائعين. عدم وجود تنظيف للغرف
2892106672,false,finalized,3,12/11/2020 10:57:28,helpful,1.0,185671,“ممتاز”. انصح بالاقامة فيه. في أوقات الذروة قد لا تجد موقفاً ، وأظن أن أهل الفندق يعملون على توفيرها قريباً
2892106673,false,finalized,3,12/11/2020 10:57:28,helpful,1.0,195440,رائع. نظافة الغرف وأناقتها. 
2892106674,false,finalized,3,12/11/2020 10:57:28,helpful,1.0,18033,“Very poor wifi &amp; shower as well”. الغرفة بشكل عام مريحة خصوصاً السرير والمخدة. الانترنت سيء جداًالشاور يتغير بحدة وبشكل مفاجىء بين البارد والحار
2892106675,false,finalized,3,12/11/2020 10:58:09,helpful,0.6574,218929,مقبول. . مساحة البهو والاستقبال صغيرة
2892106676,false,finalized,3,12/11/2020 10:58:09,helpful,0.6574,100329,استثنائي. تعامل الموظفين خصوصاً الأخ حاتم الخليفي. لاشي يذكر
2892106677,false,finalized,3,12/11/2020 10:58:09,somewhat_helpful,0.3426,32561,“مجبور”. . مواقف السيارات
2892106678,false,finalized,3,12/11/2020 10:58:09,helpful,1.0,93891,“بشكل عام جيد”. الموقع ممتاز قريب من الراشد مول .. الغرف ضيقه و الانترنت ضعيف جداً.
2892106679,false,finalized,3,12/11/2020 10:59:01,helpful,1.0,120383,“مناسب للعائلة”. رحابة المكان وهدوءه ، منظر البحر ، تكامل الشقق من المطبخ الى غرف النوم وكذلك جميع الغرف يوجد بها دورة مياه اجلكم اللة خاصه بها. عند وصولي تم اخباري بتغير شقتي من ٣ غرف الى غرفتين اول ليله مع العلم بان المبلغ سحب من بطاقتي ، وبعد اعتراضي تم ارجاعي٢ ليله لشقتي ووعدت بتسجيل مغادرة متاخر ولكن لم يحدث شي وكذلك مبلغ اول ليله لم يسترجع، عموما المكان ممتاز ويشعرك بالراحة، ولكن يعيبه زحمة الطريق عند اتجاهك للفندق وكذلك خروجك منه لوجود اعمال صيانه في شارع الممشى.
2892106680,false,finalized,3,12/11/2020 10:59:01,helpful,0.6574,137443,“جراند الأمارات ...”. الأفطار دون المستوى وليس هناك تنويع من يوم لأخر. المكان هي الصفه الوحيده الجيده. خدمة الأستقبال جدا سيئه وبطئ في تسليم الغرف ... موظف الأستقبال ليس ودود... حمامات الغرف صغيره جدا وعير نظيفه...
2892106681,false,finalized,3,12/11/2020 10:59:01,helpful,1.0,181568,“الموقع جيد جدا ومستقل عن الزحمه”. بالعموم الفندق ممتاز وانصح به والوصول له سهل وميسر. التحكم في التكييف ليس تام لا يوجد قائمه بأرقام الخدمات عند الحاجه مثلا للمطعم لابد ان تحاول بالاتصال بأكثر من رقم حتى تصل
2892106682,false,finalized,3,12/11/2020 10:59:01,helpful,0.6574,143315,مخيب للأمل. الموقع جيد. دورات المياه غير جيده
2892106683,false,finalized,3,12/11/2020 11:00:15,helpful,1.0,208737,“دبي ”. حسن تعامل العاملين والخدمه السريعه والنظافه واللبي ومحمد موظف الاستقبال. ارتفاع اسعار طلبات الغرفواصرار الموظفه الهنديه على المغادره عند ٢ ظهرا او زيادة 25%من قيمة الغرفه
2892106684,false,finalized,3,12/11/2020 11:00:15,helpful,0.6574,76417,جيد. كل شي. تقديم لحم الخنزير
2892106685,false,finalized,3,12/11/2020 11:00:15,helpful,1.0,5070,“اكثر من رائعين”. كل شي كان رائع والغرف واسعه وخدماتهم جيده جدا. لا يوجد ملاحظات بالنسبه لي 
2892106686,false,finalized,3,12/11/2020 11:00:15,helpful,1.0,30973,استثنائي. مكان جميل وهادى ومريح جدا. 
2892106687,false,finalized,3,12/11/2020 11:00:46,helpful,1.0,5221,“فندق محافظ على الرونق الاسلامي”. الاستقبال جدا متعاونين و بشوشين الفندق نظيف و موقعه جميل سعره جدا رخيص بسبب التوقيت الي حضرت فيه. 
2892106688,false,finalized,3,12/11/2020 11:00:46,helpful,1.0,117040,حسن. . للاسف مكان الإقامة غير العادة من قبل كنت أقيم فيه بس هاذي المرة لم يكون بذيك النظافة العامة ضيف المستوا
2892106689,false,finalized,3,12/11/2020 11:00:46,helpful,1.0,90159,جيد. هادئ ومريح جدا. لاشي
2892106690,false,finalized,3,12/11/2020 11:00:46,helpful,1.0,160272,مقبول. لاشئ. انعدام النظافة وقدم الاثاث
2892106691,false,finalized,3,12/11/2020 11:01:25,helpful,0.6574,104420,مرضي. . مراوح الشفط في الحمامات
2892106692,false,finalized,3,12/11/2020 11:01:25,helpful,0.6574,145966,“الا بأس به”. موقعه قريب من الحرم ولكن هناك طلعه متعبه قليلاً. لا توجد مواقف للسيارات التكييف تعبان الاثاث والفرش قديمه 
2892106693,false,finalized,3,12/11/2020 11:01:25,helpful,0.6574,22849,“السعوديه”. رائع وموقع رائع وخدمة رائعه. 
2892106694,false,finalized,3,12/11/2020 11:01:25,helpful,1.0,109080,“سكن و سكينة و عبادة”. موظف الاستقبال Mr. Ali شاب محترم وخلوق ....النظافة...تنوع الافطار. لا شيء
2892106695,false,finalized,3,12/11/2020 11:01:59,helpful,0.6574,115140,مرضي. . الغرفه ضيقه ودورة المياه سيئه
2892106696,false,finalized,3,12/11/2020 11:01:59,helpful,0.6574,179580,“جيد”. الجلسة الخارجية. عدم وجود مسبح للكبار
2892106697,false,finalized,3,12/11/2020 11:01:59,helpful,0.6574,10301,مقبول. . كثرة الحشرات بالغرفة
2892106698,false,finalized,3,12/11/2020 11:01:59,helpful,0.6574,74437,استثنائي. ممتاز. لاشي
2892106699,false,finalized,3,12/11/2020 11:05:14,helpful,1.0,111933,“زيارة مقبولة”. 1- الجناح كان واسع مقابل قيمة مادية طيبة 2- تخصيص مصاعد خاصة بالاجنحة 3- موقف مجاني للسيارة 4- النت مجاني وسريع 5- اكل الفندق لذيذ والفطور متنوع وجيد. 1- الريسبرشن يحتاج مزيد من الاحترافيه في التعامل حيث كل شخص يقدح من راسه .2- مواقف السيارات عبارة عن مصيبة حيث ممكن يجي واحد يقفل عليك وحصلت لي اثناء الخروج ولم استطع اخراج السيارة واتصلو بالشخص ولم يستطيعو الوصول له مما تسبب لي بمشكلة .3- لوبي الفندق سيئ بكل ماتعنيه الكلمة 4- مخدات السرير غير مريحة اطلاقا
2892106700,false,finalized,3,12/11/2020 11:05:14,helpful,1.0,74209,“فندق جميل وإطلالة على البحر”. الراحة والإطللالة الجميلة وحسن الاستقبال. الفطور سئ وغير مناسب لعدم وجود تنوع بالأطعمة خلاف الفنادق الاخرى
2892106701,false,finalized,3,12/11/2020 11:05:14,helpful,0.6574,108295,“رحلة جميلة”. الافطار ممتاز ومتنوع. لا شيء
2892106702,false,finalized,3,12/11/2020 11:05:14,helpful,0.6574,210537,ممتاز. كل شي. لا شي
2892106703,false,finalized,3,12/11/2020 11:06:07,helpful,1.0,133761,“كانت سيئة للأسف الشديد”. لايوجد شي. الاستقبال وقت الدخول -امضيت اكثر من ١٢ ساعه في البهو لايوجد اهتمام بالضيف بتاتااستهتار من موظفي الاستقبال بوقت النزلاء لايستحق ان يتم زيارته مره اخرى او ان ينصح بالسكن فيهلايوجد اهتمام في تلبية الطلبات المرسلة على الحجز
2892106704,false,finalized,3,12/11/2020 11:06:07,helpful,0.6574,15246,استثنائي. تقديم وجبات مميزة جدا في الغرفة. 
2892106705,false,finalized,3,12/11/2020 11:06:07,helpful,0.6574,152576,“فند”. كل شي وانصح به للعوائل الخليجيه. لاشي
2892106706,false,finalized,3,12/11/2020 11:06:07,helpful,1.0,219154,ضعيف. القرب من الحرم.تنوع الفطور. عدم وجود مواقف للسيارات.السرير سيئ جدا جدا.التاخر في الدخول
2892106707,false,finalized,3,12/11/2020 11:14:26,helpful,1.0,123689,“راحة البال”. الخصوصيه والامان. لا شيء والحمدلله
2892106708,false,finalized,3,12/11/2020 11:14:26,helpful,1.0,42671,“لا بأس به”. لا بأس به ولكن غالي مقابل الخدمات المعروضة. ضيق دورات المياه عدم وجود فرشاة أسنان وحذاء لدورات المياةالقنوات التليفزيونيه ليست واضحة
2892106709,false,finalized,3,12/11/2020 11:14:26,helpful,1.0,122511,“سيء للغاية”. . رائحة الفندق كريهة جدا
2892106710,false,finalized,3,12/11/2020 11:14:26,helpful,1.0,155052,“تجربتي في القولدن بارك”. القرب من الكورنيش وشارع فلسطين. التكييف حيث انا موقع المكيف فوق السرير مباشرة المروش في دورة المياة ثقل طينة موظفي الاستقبال قلة المواقف
