n,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q,helpfulness
1694,0.05254091300602928,0.04072398190045249,0.0,0.0646186440677966,0.0,0.0,helpful
1695,0.017226528854435832,0.004524886877828055,0.0,0.021186440677966097,0.0,0.0,helpful
1696,0.1223083548664944,0.10407239819004524,0.0,0.1504237288135593,0.0,0.0,helpful
1697,0.08010335917312661,0.06334841628959276,0.0,0.09851694915254236,0.0,0.0,helpful
1698,0.0921619293712317,0.06787330316742081,0.08695652173913042,0.06419491525423728,0.0,0.0,helpful
1699,0.13953488372093026,0.0995475113122172,0.0,0.1716101694915254,0.0,0.0,somewhat_helpful
1700,0.08613264427217916,0.06787330316742081,0.0,0.1059322033898305,0.0,0.0,somewhat_helpful
1701,0.050818260120585705,0.04072398190045249,0.0,0.0625,0.0,0.0,not_helpful
1702,0.04995693367786391,0.05429864253393665,0.0,0.06144067796610169,0.0,0.0,helpful
1703,0.27993109388458226,0.25339366515837103,0.0,0.3442796610169491,0.2352941176470588,0.4375,helpful
1704,0.07579672695951765,0.06787330316742081,0.0,0.09322033898305083,0.0,0.0,somewhat_helpful
1705,0.04651162790697674,0.03619909502262444,0.0,0.057203389830508475,0.0,0.0,helpful
1706,0.22308354866494398,0.1990950226244344,0.0,0.274364406779661,0.0,0.0,somewhat_helpful
1707,0.1438415159345392,0.12669683257918551,0.0,0.17690677966101692,0.0,0.0,helpful
1708,0.04995693367786391,0.03619909502262444,0.0,0.06144067796610169,0.0,0.0,somewhat_helpful
1709,0.1214470284237726,0.0995475113122172,0.0,0.149364406779661,0.0,0.0,somewhat_helpful
1710,0.035314384151593464,0.022624434389140267,0.0,0.0434322033898305,0.0,0.0,somewhat_helpful
1711,0.059431524547803614,0.04072398190045249,0.0,0.07309322033898305,0.0,0.0,helpful
1712,0.05512489233419466,0.027149321266968326,0.0,0.06779661016949151,0.0,0.0,not_helpful
1713,0.1231696813092162,0.11312217194570134,0.043478260869565216,0.11122881355932204,0.0,0.0,not_helpful
1714,0.13867355727820846,0.12669683257918551,0.0,0.1705508474576271,0.0,0.0,helpful
1715,0.2032730404823428,0.15384615384615385,0.043478260869565216,0.1851165254237288,0.0,0.0,helpful
1716,0.18949181739879412,0.167420814479638,0.39130434782608703,0.051112288135593216,0.0,0.0,somewhat_helpful
1717,0.12575366063738158,0.10407239819004524,0.0,0.15466101694915252,0.0,0.0,somewhat_helpful
1718,0.1920757967269595,0.1493212669683258,0.0,0.236228813559322,0.0,0.0,helpful
1719,0.08440999138673558,0.06334841628959276,0.0,0.10381355932203387,0.0,0.0,helpful
1720,0.2049956933677864,0.1493212669683258,0.0,0.2521186440677966,0.0,0.0,helpful
1721,0.08354866494401378,0.07239819004524888,0.0,0.1027542372881356,0.0,0.0,helpful
1722,0.044788975021533166,0.03167420814479638,0.0,0.055084745762711856,0.0,0.0,helpful
1723,0.2248062015503876,0.1990950226244344,0.0,0.2764830508474576,0.0,0.0,helpful
1724,0.3178294573643411,0.3122171945701357,0.17391304347826084,0.16207627118644066,0.0,0.0,helpful
1725,0.6175710594315246,0.5203619909502263,0.6956521739130435,0.1118978590544157,0.0,0.0,helpful
1726,0.248062015503876,0.25339366515837103,0.0,0.30508474576271183,0.0,0.0,helpful
1727,0.037898363479758834,0.03167420814479638,0.0,0.046610169491525424,0.0,0.0,helpful
1728,0.07321274763135227,0.05882352941176471,0.0,0.09004237288135593,0.0,0.0,helpful
1729,0.059431524547803614,0.04072398190045249,0.0,0.07309322033898305,0.0,0.0,helpful
1730,0.06890611541774333,0.06334841628959276,0.0,0.0847457627118644,0.0,0.0,helpful
1731,0.06287683031869079,0.049773755656108594,0.0,0.07733050847457626,0.0,0.0,helpful
1732,0.08354866494401378,0.06787330316742081,0.0,0.1027542372881356,0.0,0.0,helpful
1733,0.17226528854435832,0.15384615384615385,0.0,0.21186440677966098,0.0,0.0,helpful
1734,0.20930232558139536,0.16289592760180996,0.0,0.2574152542372881,0.0,0.0,helpful
1735,0.13522825150732126,0.12669683257918551,0.043478260869565216,0.12235169491525424,0.0,0.0,helpful
1736,0.11627906976744184,0.1085972850678733,0.0,0.14300847457627114,0.0,0.0,helpful
1737,0.5469422911283376,0.5475113122171946,0.0,0.6726694915254237,0.0,0.0,not_helpful
1738,0.013781223083548663,0.0,0.0,0.016949152542372878,0.0,0.0,helpful
1739,0.07838070628768304,0.05429864253393665,0.043478260869565216,0.06991525423728813,0.0,0.0,helpful
1740,0.06976744186046513,0.06334841628959276,0.0,0.0858050847457627,0.0,0.0,helpful
1741,0.08440999138673558,0.06787330316742081,0.0,0.10381355932203387,0.0,0.0,helpful
1742,0.031007751937984492,0.027149321266968326,0.0,0.03813559322033898,0.0,0.0,helpful
1743,0.07062876830318691,0.05882352941176471,0.0,0.08686440677966101,0.0,0.0,helpful
1744,0.11972437553832906,0.09502262443438914,0.0,0.1472457627118644,0.0,0.0,helpful
1745,0.0611541774332472,0.045248868778280535,0.0,0.07521186440677965,0.0,0.0,somewhat_helpful
1746,0.16623600344530576,0.13122171945701358,0.043478260869565216,0.15095338983050846,0.0,0.0,helpful
1747,0.09043927648578813,0.07692307692307693,0.0,0.11122881355932204,0.0,0.0,helpful
1748,0.14987080103359174,0.1176470588235294,0.08695652173913042,0.10677966101694916,0.0,0.0,helpful
1749,0.3643410852713178,0.330316742081448,0.0,0.44809322033898297,0.0,0.0,helpful
1750,0.05598621877691645,0.049773755656108594,0.0,0.06885593220338983,0.0,0.0,helpful
1751,0.02153316106804479,0.004524886877828055,0.0,0.026483050847457626,0.0,0.0,helpful
1752,0.03273040482342808,0.022624434389140267,0.0,0.04025423728813559,0.0,0.0,somewhat_helpful
1753,0.3996554694229113,0.4343891402714932,0.08695652173913042,0.2911016949152542,0.0,0.0,helpful
1754,0.17140396210163653,0.15384615384615385,0.08695652173913042,0.12266949152542372,0.0,0.0,helpful
1755,0.10508182601205857,0.08597285067873303,0.0,0.1292372881355932,0.0,0.0,helpful
1756,0.040482342807924204,0.04072398190045249,0.0,0.04978813559322034,0.0,0.0,helpful
1757,0.07838070628768304,0.05882352941176471,0.0,0.09639830508474576,0.0,0.0,helpful
1758,0.07235142118863049,0.04072398190045249,0.0,0.08898305084745763,0.0,0.0,helpful
1759,0.21619293712316967,0.21266968325791852,0.0,0.2658898305084746,0.0,0.0,helpful
1760,0.21102497846683893,0.18552036199095026,0.21739130434782608,0.0913665254237288,0.0,0.0,unrelated
1761,0.11714039621016364,0.08597285067873303,0.0,0.1440677966101695,0.0,0.0,helpful
1762,0.10766580534022396,0.0995475113122172,0.0,0.13241525423728812,0.0,0.0,helpful
1763,0.1869078380706288,0.17194570135746606,0.17391304347826084,0.0930690072639225,0.0,0.0,helpful
1764,0.22308354866494398,0.2171945701357466,0.0,0.274364406779661,0.0,0.0,helpful
1765,0.16968130921619293,0.15384615384615385,0.17391304347826084,0.08398910411622275,0.0,0.0,helpful
1766,0.018949181739879414,0.013574660633484163,0.0,0.023305084745762712,0.0,0.0,helpful
1767,0.08096468561584841,0.06787330316742081,0.0,0.09957627118644068,0.0,0.0,helpful
1768,0.08871662360034452,0.07239819004524888,0.0,0.10911016949152542,0.0,0.0,helpful
1769,0.4392764857881137,0.38461538461538464,0.3043478260869565,0.15540254237288134,0.0,0.0,helpful
1770,0.22308354866494398,0.17647058823529413,0.17391304347826084,0.11213680387409199,0.0,0.0,helpful
1771,0.07751937984496124,0.07239819004524888,0.0,0.09533898305084744,0.0,0.0,helpful
1772,0.018949181739879414,0.004524886877828055,0.0,0.023305084745762712,0.0,0.0,helpful
1773,0.020671834625323002,0.00904977375565611,0.0,0.02542372881355932,0.0,0.0,helpful
1774,0.07062876830318691,0.045248868778280535,0.0,0.08686440677966101,0.0,0.0,helpful
1775,0.16279069767441862,0.13122171945701358,0.08695652173913042,0.1163135593220339,0.0,0.0,helpful
1776,0.24117140396210165,0.22171945701357465,0.13043478260869565,0.14353813559322032,0.0,0.0,helpful
1777,0.044788975021533166,0.04072398190045249,0.0,0.055084745762711856,0.0,0.0,helpful
1778,0.17571059431524547,0.16289592760180996,0.043478260869565216,0.15969279661016947,0.17647058823529413,0.0,helpful
1779,0.18087855297157626,0.1583710407239819,0.0,0.22245762711864409,0.0,0.0,helpful
1780,0.08268733850129201,0.07239819004524888,0.0,0.10169491525423728,0.0,0.0,helpful
1781,0.2885443583118002,0.28054298642533937,0.043478260869565216,0.26377118644067793,0.0,0.0,helpful
1782,0.02325581395348837,0.01809954751131222,0.0,0.028601694915254237,0.0,0.0,helpful
1783,0.013781223083548663,0.013574660633484163,0.0,0.016949152542372878,0.0,0.0,helpful
1784,0.05254091300602928,0.04072398190045249,0.0,0.0646186440677966,0.0,0.0,helpful
1785,0.2532299741602067,0.2398190045248869,0.2608695652173913,0.09745762711864406,0.0,0.0,helpful
1786,0.2695951765719208,0.22171945701357465,0.43478260869565216,0.06918187744458931,0.0,0.0,helpful
1787,0.16709732988802756,0.12669683257918551,0.0,0.2055084745762712,0.0,0.0,helpful
1788,0.1524547803617571,0.1493212669683258,0.0,0.1875,0.0,0.0,helpful
1789,0.31180017226528856,0.27149321266968324,0.08695652173913042,0.22627118644067795,0.0,0.0,helpful
1790,0.08354866494401378,0.06787330316742081,0.08695652173913042,0.05783898305084745,0.0,0.0,helpful
1791,0.0921619293712317,0.06787330316742081,0.0,0.11334745762711865,0.0,0.0,helpful
1792,0.22997416020671835,0.1990950226244344,0.08695652173913042,0.16588983050847458,0.0,0.0,helpful
1793,0.06287683031869079,0.04072398190045249,0.0,0.07733050847457626,0.0,0.0,helpful
1794,0.305770887166236,0.2579185520361991,0.5217391304347826,0.06758474576271185,0.0,0.0,helpful
1795,0.07235142118863049,0.07239819004524888,0.0,0.08898305084745763,0.0,0.0,helpful
1796,0.040482342807924204,0.027149321266968326,0.0,0.04978813559322034,0.0,0.0,helpful
1797,0.07579672695951765,0.06334841628959276,0.0,0.09322033898305083,0.0,0.0,not_helpful
1798,0.05857019810508182,0.04072398190045249,0.0,0.07203389830508475,0.0,0.0,helpful
1799,0.13006029285099052,0.10407239819004524,0.0,0.15995762711864406,0.0,0.0,helpful
1800,0.3652024117140396,0.3619909502262443,0.17391304347826084,0.18704600484261497,0.0,0.0,somewhat_helpful
1801,0.002583979328165375,0.0,0.0,0.003177966101694915,0.0,0.0,helpful
1802,0.050818260120585705,0.045248868778280535,0.0,0.0625,0.0,0.0,somewhat_helpful
1803,0.15503875968992248,0.1176470588235294,0.043478260869565216,0.140625,0.0,0.0,helpful
1804,0.6752799310938846,0.6244343891402715,0.08695652173913042,0.4944915254237288,0.1176470588235294,0.0,helpful
1805,0.07235142118863049,0.045248868778280535,0.0,0.08898305084745763,0.0,0.0,helpful
1806,0.2807924203273041,0.2579185520361991,0.0,0.3453389830508474,0.0,0.0,helpful
1807,0.05598621877691645,0.03167420814479638,0.0,0.06885593220338983,0.0,0.0,somewhat_helpful
1808,0.1111111111111111,0.07239819004524888,0.13043478260869565,0.0635593220338983,0.0,0.0,helpful
1809,0.07407407407407407,0.07239819004524888,0.13043478260869565,0.04078389830508475,0.0,0.0,helpful
1810,0.059431524547803614,0.045248868778280535,0.0,0.07309322033898305,0.0,0.0,helpful
1811,0.06546080964685616,0.045248868778280535,0.0,0.08050847457627118,0.0,0.0,somewhat_helpful
1812,0.13867355727820846,0.13574660633484162,0.0,0.1705508474576271,0.0,0.0,helpful
1813,0.031007751937984492,0.013574660633484163,0.0,0.03813559322033898,0.0,0.0,helpful
1814,0.06546080964685616,0.05882352941176471,0.0,0.08050847457627118,0.0,0.0,helpful
1815,0.04306632213608958,0.03167420814479638,0.0,0.05296610169491525,0.0,0.0,helpful
1816,0.02497846683893196,0.00904977375565611,0.0,0.030720338983050845,0.0,0.0,helpful
1817,0.13006029285099052,0.13122171945701358,0.0,0.15995762711864406,0.0,0.0,helpful
1818,0.06459948320413436,0.05429864253393665,0.0,0.07944915254237288,0.0,0.0,helpful
1819,0.18001722652885446,0.17194570135746606,0.0,0.22139830508474576,0.0,0.0,helpful
1820,0.018087855297157618,0.004524886877828055,0.0,0.02224576271186441,0.0,0.0,helpful
1821,0.031007751937984492,0.01809954751131222,0.0,0.03813559322033898,0.0,0.0,helpful
1822,0.37295434969853575,0.3574660633484163,0.08695652173913042,0.2713983050847458,0.0,0.0,helpful
1823,0.11627906976744184,0.0995475113122172,0.0,0.14300847457627114,0.0,0.0,helpful
1824,0.4074074074074074,0.3800904977375565,0.0,0.5010593220338982,0.0,0.0,helpful
1825,0.2937123169681309,0.2760180995475113,0.0,0.36122881355932196,0.0,0.0,helpful
1826,0.0818260120585702,0.07692307692307693,0.0,0.10063559322033896,0.0,0.0,helpful
1827,0.3987941429801895,0.3755656108597285,0.0,0.4904661016949153,0.0,0.0,helpful
1828,0.04823428079242033,0.03619909502262444,0.0,0.059322033898305086,0.0,0.0,helpful
1829,0.06976744186046513,0.05882352941176471,0.0,0.0858050847457627,0.0,0.0,helpful
1830,0.05770887166236004,0.049773755656108594,0.0,0.07097457627118642,0.0,0.0,helpful
1831,0.22566752799310935,0.17194570135746606,0.2608695652173913,0.08615819209039548,0.0,0.0,helpful
1832,0.1507321274763135,0.14027149321266968,0.0,0.1853813559322034,0.0,0.0,helpful
1833,0.07579672695951765,0.07692307692307693,0.0,0.09322033898305083,0.0,0.0,not_helpful
1834,0.020671834625323002,0.01809954751131222,0.0,0.02542372881355932,0.0,0.0,helpful
1835,0.4160206718346253,0.3438914027149321,0.0,0.5116525423728814,0.0,0.0,helpful
1836,0.08354866494401378,0.05429864253393665,0.0,0.1027542372881356,0.0,0.0,helpful
1837,0.024117140396210164,0.013574660633484163,0.0,0.029661016949152543,0.0,0.0,helpful
1838,0.16709732988802756,0.15384615384615385,0.13043478260869565,0.09798728813559322,0.0,0.0,helpful
1839,0.3901808785529716,0.3574660633484163,0.17391304347826084,0.20021186440677965,0.0,0.0,somewhat_helpful
1840,0.026701119724375538,0.00904977375565611,0.0,0.03283898305084746,0.0,0.0,somewhat_helpful
1841,0.06976744186046513,0.049773755656108594,0.0,0.0858050847457627,0.0,0.0,not_helpful
1842,0.2325581395348837,0.2307692307692308,0.0,0.28601694915254233,0.0,0.0,somewhat_helpful
1843,0.017226528854435832,0.00904977375565611,0.0,0.021186440677966097,0.0,0.0,helpful
1844,0.037037037037037035,0.01809954751131222,0.0,0.04555084745762712,0.0,0.0,helpful
1845,0.05770887166236004,0.045248868778280535,0.0,0.07097457627118642,0.0,0.0,helpful
1846,0.07321274763135227,0.05429864253393665,0.0,0.09004237288135593,0.0,0.0,somewhat_helpful
1847,0.11024978466838932,0.09502262443438914,0.08695652173913042,0.07754237288135593,0.0,0.0,somewhat_helpful
1848,0.18949181739879412,0.19004524886877827,0.0,0.2330508474576271,0.0,0.0,helpful
1849,0.8027562446167097,0.746606334841629,0.0,0.9872881355932204,0.0,0.0,helpful
1850,0.11455641688199827,0.0995475113122172,0.0,0.14088983050847456,0.0,0.0,helpful
1851,0.07838070628768304,0.06334841628959276,0.0,0.09639830508474576,0.0,0.0,somewhat_helpful
1852,0.15762273901808785,0.13122171945701358,0.0,0.1938559322033898,0.0,0.0,helpful
1853,0.20068906115417745,0.167420814479638,0.0,0.2468220338983051,0.0,0.0,helpful
1854,0.11455641688199827,0.08597285067873303,0.0,0.14088983050847456,0.0,0.0,helpful
1855,0.2032730404823428,0.19004524886877827,0.0,0.25,0.0,0.0,helpful
1856,0.24720068906115414,0.2262443438914027,0.043478260869565216,0.22563559322033894,0.0,0.0,helpful
1857,0.06632213608957795,0.05429864253393665,0.0,0.0815677966101695,0.0,0.0,helpful
1858,0.11283376399655468,0.09049773755656107,0.0,0.13877118644067796,0.0,0.0,helpful
1859,0.05512489233419466,0.049773755656108594,0.0,0.06779661016949151,0.0,0.0,helpful
1860,0.14039621016365206,0.1176470588235294,0.0,0.1726694915254237,0.0,0.0,helpful
1861,0.018087855297157618,0.004524886877828055,0.0,0.02224576271186441,0.0,0.0,helpful
1862,0.0611541774332472,0.049773755656108594,0.0,0.07521186440677965,0.0,0.0,somewhat_helpful
1863,0.015503875968992246,0.00904977375565611,0.0,0.01906779661016949,0.0,0.0,helpful
1864,0.03962101636520241,0.03619909502262444,0.0,0.04872881355932203,0.0,0.0,helpful
1865,0.012919896640826873,0.0,0.0,0.015889830508474576,0.0,0.0,helpful
1866,0.08096468561584841,0.06334841628959276,0.0,0.09957627118644068,0.0,0.0,not_helpful
1867,0.08010335917312661,0.06787330316742081,0.0,0.09851694915254236,0.0,0.0,somewhat_helpful
1868,0.037898363479758834,0.03167420814479638,0.0,0.046610169491525424,0.0,0.0,helpful
1869,0.025839793281653745,0.013574660633484163,0.0,0.03177966101694915,0.0,0.0,helpful
1870,0.11455641688199827,0.08144796380090498,0.0,0.14088983050847456,0.0,0.0,helpful
1871,0.17054263565891473,0.14027149321266968,0.0,0.2097457627118644,0.0,0.0,helpful
1872,0.026701119724375538,0.027149321266968326,0.0,0.03283898305084746,0.0,0.0,helpful
1873,0.015503875968992246,0.013574660633484163,0.0,0.01906779661016949,0.0,0.0,somewhat_helpful
1874,0.18604651162790695,0.17194570135746606,0.17391304347826084,0.09261501210653753,0.0,0.0,somewhat_helpful
1875,0.1429801894918174,0.11312217194570134,0.0,0.17584745762711865,0.0,0.0,helpful
1876,0.13522825150732126,0.12669683257918551,0.0,0.1663135593220339,0.0,0.0,helpful
1877,0.05770887166236004,0.049773755656108594,0.0,0.07097457627118642,0.0,0.0,helpful
1878,0.10335917312661498,0.08597285067873303,0.0,0.1271186440677966,0.0,0.0,helpful
1879,0.22136089577950044,0.20361990950226244,0.08695652173913042,0.15953389830508474,0.0,0.0,helpful
1880,0.11369509043927647,0.08597285067873303,0.043478260869565216,0.102489406779661,0.0,0.0,helpful
1881,0.2807924203273041,0.28054298642533937,0.0,0.3453389830508474,0.0,0.0,helpful
1882,0.12661498708010335,0.1085972850678733,0.17391304347826084,0.06128934624697336,0.0,0.0,helpful
1883,0.08613264427217916,0.08597285067873303,0.043478260869565216,0.07706567796610167,0.0,0.0,not_helpful
1884,0.17054263565891473,0.13574660633484162,0.0,0.2097457627118644,0.0,0.0,helpful
1885,0.018087855297157618,0.00904977375565611,0.043478260869565216,0.014300847457627115,0.0,0.0,helpful
1886,0.11455641688199827,0.12217194570135745,0.13043478260869565,0.06567796610169492,0.0,0.0,helpful
1887,0.05684754521963824,0.04072398190045249,0.0,0.06991525423728813,0.0,0.0,helpful
1888,0.11714039621016364,0.0995475113122172,0.0,0.1440677966101695,0.0,0.0,helpful
1889,0.07235142118863049,0.06334841628959276,0.0,0.08898305084745763,0.0,0.0,helpful
1890,0.2454780361757106,0.2171945701357466,0.0,0.3019067796610169,0.0,0.0,helpful
1891,0.07838070628768304,0.06787330316742081,0.0,0.09639830508474576,0.0,0.0,helpful
1892,0.01981050818260121,0.00904977375565611,0.0,0.02436440677966101,0.0,0.0,somewhat_helpful
1893,0.14814814814814814,0.13574660633484162,0.08695652173913042,0.1055084745762712,0.0,0.0,helpful
1894,0.2282515073212748,0.19004524886877827,0.0,0.2807203389830508,0.0,0.0,helpful
1895,0.04995693367786391,0.03167420814479638,0.0,0.06144067796610169,0.0,0.0,helpful
1896,0.02153316106804479,0.01809954751131222,0.0,0.026483050847457626,0.0,0.0,helpful
1897,0.03186907838070629,0.022624434389140267,0.0,0.03919491525423729,0.0,0.0,helpful
1898,0.06287683031869079,0.05882352941176471,0.0,0.07733050847457626,0.0,0.0,helpful
1899,0.08354866494401378,0.06787330316742081,0.0,0.1027542372881356,0.0,0.0,somewhat_helpful
1900,0.17657192075796727,0.1493212669683258,0.0,0.21716101694915246,0.0,0.0,helpful
1901,0.08096468561584841,0.07239819004524888,0.0,0.09957627118644068,0.0,0.0,helpful
1902,0.05512489233419466,0.04072398190045249,0.0,0.06779661016949151,0.0,0.0,helpful
1903,0.27820844099913866,0.24886877828054302,0.0,0.3421610169491525,0.0,0.0,helpful
1904,0.1007751937984496,0.1085972850678733,0.0,0.12394067796610167,0.0,0.0,helpful
1905,0.014642549526270456,0.013574660633484163,0.0,0.018008474576271187,0.0,0.0,helpful
1906,0.09043927648578813,0.06787330316742081,0.0,0.11122881355932204,0.0,0.0,not_helpful
