_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2904680814,false,finalized,3,12/25/2020 17:05:13,helpful,0.6667,,203961,رائع. الإطلالة على البحر ونافورة جدةرحابة الغرفة وإتساعها ونظافتهاالشرفة والجلوس فيهاالقرب من الأماكن السياحية. عازل الصوت للأسف ضعيفلا يوجد شطاف في دورة المياه
2904680815,false,finalized,3,12/25/2020 17:05:13,helpful,1.0,,339,“Booking .com”. موقع الفندق استرتاجي. تغطية WiFi ضعيفهقيمه الحجز مرتفعه نوعا ما بالنسبه للفنادق المجوره حسب الفنادق فئة ٥ نجوم
2904680816,false,finalized,3,12/25/2020 17:06:39,helpful,1.0,,96,استثنائي. ١.حسن الأستقبال ٢.النظافة في الغرف ٣.الهدوء. لاشي
2904680817,false,finalized,3,12/25/2020 17:06:39,helpful,0.6667,,100673,جيد. خدمات مميزة وراقية. كلما اخترت غرفة عن طريق booking اجدها سريرين مزدوجين ويعتذرون لعدم وجود غرف اخرى بسرير واحد فاضطر للسكن معهم مجبر اخاك لابطل..
2904680818,false,finalized,3,12/25/2020 17:06:39,helpful,0.6667,,105587,“فندق رائع و ممتاز راقي جدا والخدمات ممتازة”. الخدمة ممتازة الفندق راقي ونظيف المطبخ مجهز بالكامل ممتاز للعوائل كذلك الكابلز لان هادي والاثاث جديد و الموقع ممتاز وقريب جدا من دبي مول والفيو رائع مطل على برج خليفه والنافوره.. موظفين الاستقبال متعاونين جدا وتعاملهم أكثر من رائع بالاخص بالشكر ياسمين والمانجر نبيل..كذلك خدمه الغرف وبوفيه الافطار. فندق ممتاز من جميع النواحي. 
2904680819,false,finalized,3,12/25/2020 17:06:39,somewhat_helpful,0.6667,,80278,استثنائي. كل شي والطاقم المساند العمال. تصريف ماء ارضية الحمامات
2904680820,false,finalized,3,12/25/2020 17:07:52,somewhat_helpful,0.6667,,199056,مقبول. . الاستقبال غير مرنين في توفير البديل للغرفة
2904680821,false,finalized,3,12/25/2020 17:07:52,helpful,0.6667,,171740,“اشكر الطاقم رائعين والفندق نظيف وحلو”. مرا حلو ونظيف وموقعه ممتازززز. الاكل ياربي لك الحمد
2904680822,false,finalized,3,12/25/2020 17:07:52,helpful,0.6667,,64426,“موقع جيد”. - الموظفون بشوشون و متعاونون، الموقع، توفر المواقف. الإنترنت: لا يوجد إنترنتفي الغرفة مع المحاولات المتكررة من موظف الإستقبال لإصلاحهتصميم الحمام: لا توجد منطقة استحمام منفصلة مما يؤدي إلى بلل كامل للحمام بعد الاستحمام، و يجعل المحافظة عليه نظيفا و جافا مهمة مستحيلة
2904680823,false,finalized,3,12/25/2020 17:07:52,helpful,1.0,,221061,“فندق جميل بسعر جميل”. نظيف ومريح. ١-التلفاز موديله قديم.٢- لايوجد واي فاي.٣- غير مناسب للنساء الكبار ( العجايز ) والشيوخ الكبار . بسبب بعد المكان الحرم عن مكان نزول الباص.
2904680824,false,finalized,3,12/27/2020 09:38:13,somewhat_helpful,0.6632,,166296,جيد جداً. الموقع ممتاز بالنسبة لزائري المستشفى. فندق نظيف. الله يكرمكم الحمام صغير جدا بالنسبه للغرفه
2904680825,false,finalized,3,12/27/2020 09:38:13,somewhat_helpful,0.6632,,140604,استثنائي. الاستقبال ممتاز. الفطور متكرر وغير مناسب
2904680826,false,finalized,3,12/27/2020 09:38:13,somewhat_helpful,0.6632,,25044,مرضي. الفطور والموقع والامان. النظافه ورجل نظافه غير مؤهل لا يعرف كيف التنظيف
2904680827,false,finalized,3,12/27/2020 09:38:13,helpful,0.6737,,110553,جيد جداً. عاملين النظافه ..مماشا الله كويسين ومايقصرون ..والفطور جيد. طبعا انا جدا حاقده عليهم للأسف موضفين الاستقبال مو متعاونين أبد ماعدا صلاح للامانه والله كانت معاملتهم زفت ومايهمه مافي حسن دبره ماشين ع نظام ونظامهم غلط مفروض يراعون ظروف الناس ..
2904680828,false,finalized,3,12/27/2020 09:38:51,helpful,0.6737,,219966,“السعر مناسب لمكان الاقامة في رمضان”. بوفيه الافطار والسحور جميل والاصناف متعدده. الازدحام في الاستقبال وتأخير تسجيل الدخول
2904680829,false,finalized,3,12/27/2020 09:38:51,helpful,0.6737,,99540,“لن أعيد السكن بهذا الفندق”. . الفندق لايرقى لمستوى خمسة نجوم بتاتاً بتجهيزاته وموجوداته دورات المياه صغيره جداً وضيقه ولاتفي براحة الضيف . ينعدم وجود الخدمات المرافقه كصالون الحلاقة مثلاً . الأسعار مبالغ بها جداً في المأكولات والمشروبات . لاتوجد كتيبات تعليم للضيف بخدمات الفندق وإرشاديه حول الوجبات وأماكنها . فيكثر طلب خدمة الغرف .
2904680830,false,finalized,3,12/27/2020 09:38:51,somewhat_helpful,0.6632,,174441,رائع. . التأخير في إنهاء اجرأت الخروج
2904680831,false,finalized,3,12/27/2020 09:38:51,helpful,0.6737,,116983,“الغرف غير نظيفة. Not clean.”. Rooms are wide sort of. الغرف واسعة نسبياً. Not clean. غير نظيفةNo free water for drink. الماء غير متوفر بالغرف يجب ان تشتريه.
2904680832,false,finalized,3,12/27/2020 09:39:26,helpful,0.6632,,203423,“جميل  جدا بكل شيى وانصح به للعرسان”. المطعم متنوع واكثر من مطعم. 
2904680833,false,finalized,3,12/27/2020 09:39:26,somewhat_helpful,0.3368,,215473,“غير مرضية”. . عدم النظافة والاثاث القديم والصور المختلفة عن الواقع
2904680834,false,finalized,3,12/27/2020 09:39:26,helpful,0.6632,,68309,رائع. قرب المنتجع من المولات والمطاعم وهدوء المنتجع والمسبح لا باس فيه. 
2904680835,false,finalized,3,12/27/2020 09:39:26,helpful,0.6632,,217541,“الفندق الجديد ممتاز”. ممتاز في كل شي الموقع النظافة. 
2904680836,false,finalized,3,12/27/2020 09:40:03,not_helpful,0.6737,,101027,مخيب للأمل. لاشي. كل شي
2904680837,false,finalized,3,12/27/2020 09:40:03,helpful,0.6737,,74956,“الإقامة جيده وشكرآ”. كل شيئ جيد النظافه والغرفة جيده والراحه جيده. طاقم التنظيف طرق الباب وعلى طول فتحو الباب وكنا نحن نائمون وهذا لم يعجبني
2904680838,false,finalized,3,12/27/2020 09:40:03,somewhat_helpful,0.3368,,130103,“لا أنصح به مرتفع وغير نظيف و ضيق و غير متظم”. الموقع ليس بعيد عن الحرم ولكن الوصول اليه صعب جدا لوقوعه في منحظر فالصعود اليه والنزول منه الى الحىم يحتاج مجهود وتعب .. 
2904680839,false,finalized,3,12/27/2020 09:40:03,helpful,1.0,,113573,ممتاز. 1. اهتمام موظفي الاستقبال بالضيوف .2. الأسعار المناسبة لقائمة الطعام .3. القرب من المسجد النبوي .. 
2904680840,false,finalized,3,12/27/2020 09:40:51,helpful,0.6632,,44280,“فندق جميل و موقعه رائع”. جميل في كل شي. 
2904680841,false,finalized,3,12/27/2020 09:40:51,somewhat_helpful,0.6737,,40738,جيد جداً. الافطار ابد ماقدرت اكل منهطلعت ورحت اقرب مطعم ثاني. 
2904680842,false,finalized,3,12/27/2020 09:40:51,helpful,0.6737,,204843,حسن. الموقع.. المواقف سيئة لدرجة ان انكسر صدام السيارة. حجزت غرفتين احد الغرف دخلتها وكان رائحتها سمك.الدخول كان الساعه 4.سلموني غرفه الساعه4 والغرفه الثانيه الساعه 5
2904680843,false,finalized,3,12/27/2020 09:40:51,somewhat_helpful,0.3368,,94478,“٣”. خدمة ممتازه. لا يوجد
2904680844,false,finalized,3,12/27/2020 09:41:29,somewhat_helpful,0.6632,,202923,“جيدة”. الاطلالة مميزة. دورة المياة سيئة للأسف
2904680845,false,finalized,3,12/27/2020 09:41:29,somewhat_helpful,0.3368,,70246,“عدم رضا”. . الموجود بالعقد ليس كما تم الاتفاق عليه .حيث تم طلب غرف بجانب بعض ولم يتم توفيرها ولم يتم اعلامنا بها . وكذالك تم حجز غرف مدخنين ولا يجوز تدخين الارجيله فيها
2904680846,false,finalized,3,12/27/2020 09:41:29,helpful,0.6737,,87408,“الموقع والمرافق”. الموقع. التاخر في اجراءات الدخول، كل نزيل ينتظر نصف ساعة عند موظف الاستقبال
2904680847,false,finalized,3,12/27/2020 09:41:29,somewhat_helpful,0.6737,,39895,“9”. . المطاعم في الفندق  اسعارها جداً غالية مقابل نوعها
2904680848,false,finalized,3,12/27/2020 09:42:10,helpful,0.6632,,151340,“الافضل”. اتساع المكان مع وجود جميع الخدماتالاختيار الافضل في الطائف سرعة الدخول الى المسكن بعد عناء السفر. لاشي
2904680849,false,finalized,3,12/27/2020 09:42:10,helpful,0.6632,,182929,ممتاز. ممتاز من الخدمات وطاقم العمل فوق الممتاز. 
2904680850,false,finalized,3,12/27/2020 09:42:10,somewhat_helpful,0.3368,,125184,مرضي. بعد المكان عن الزحام. في موقعكم تم ذكر فطور في الغرف ولاكن الفندق رفض تقديم الفطور لي في العرفة وهذا غير مقبول علماً انه تم حساب الإفطار لمدة ستة ايام علي ولم أستفيد من ذلك لذا لم أكن سعيدا جداً بما حصل ارجوا التنبيه الي ذلك
2904680851,false,finalized,3,12/27/2020 09:42:10,helpful,1.0,,181502,“فندق رائع”. هدوء الفندق ونظافته - السرير جداً مريح - يضعون لك نوعين من المخدات تختار ما يناسبك. لا شيء تجربتي جداً جميلة معهم
2904680852,false,finalized,3,12/27/2020 09:42:53,somewhat_helpful,0.3368,,209558,“ممتاز”. كل شي. 
2904680853,false,finalized,3,12/27/2020 09:42:53,helpful,0.6737,,63173,“فندق سيء موقعاً وخدماته أكثر سوءاً”. . الخدمات الخاصة بالغرف غير متاحة بل غير موجودة أساساً لا تنظيف للغرف ولا تغيير ملائات الأسرة ومستوى النظافة العامة سيء جداً ومتشددين بالمواعيد رغم أني وصلت متأخراً في الليلة الأولى
2904680854,false,finalized,3,12/27/2020 09:42:53,helpful,0.6737,,165264,“موقع ممتاز،الطاقم وجميع العاملين وبدون استثاء رائعين جدا وعلي قدر عالي في فن التعامل والخدمه”. . المكيف لم يكن بالمستوي الجيد
